Date,Volume,SMA_5,EMA_12,EMA_26,RSI_14,MACD,BB_upper,BB_lower,Momentum_10,Volatility_10d,SMA_5_XLK,EMA_12_XLK,EMA_26_XLK,RSI_14_XLK,MACD_XLK,BB_upper_XLK,BB_lower_XLK,Momentum_10_XLK,Volatility_10d_XLK,DailySent,HasSent,Return_5d,y_5d,Sent_5d_Avg,SentimentSignal,bullish_sentiment_rsi,bearish_sentiment_rsi
2019-07-15,21164000,57.05130005,56.37139365,55.95741104,61.60183343,0.413982602,57.93829863,53.44380166,3.385501862,0.008556616,80.59400177,79.85176924,78.56876219,70.01355067,1.283007041,81.7461638,76.18783583,3.370002747,0.006237368,-0.2016385162577909,1,-0.009821690184311,0,-0.0103581867275391,0,0,0
2019-07-16,25352000,57.34300003,56.57164083,56.08449173,77.55563127,0.487149097,58.20104265,53.47890768,2.673000336,0.007886846,80.80000153,79.9745742,78.72292807,77.13000954,1.251646133,81.73100184,76.65199758,1.370002747,0.006137116,-0.4053391897016101,1,-0.0046902661783958,0,-0.0893543873223533,-1,0,1
2019-07-17,19538000,57.40130005,56.68938867,56.17727026,77.90762009,0.512118415,58.37904823,53.50840218,1.707000732,0.008152041,80.83800201,80.04617855,78.85011877,71.33441174,1.196059783,81.80925226,76.86374731,0.950004578,0.00627178,-0.0653854425136859,1,-0.0061130288048,0,-0.1073738929698658,0,0,0
2019-07-18,25450000,57.43290024,56.79286726,56.26502798,80.48530147,0.527839283,58.54005293,53.56104761,1.212497711,0.00787115,80.93600159,80.1990743,79.01233226,73.10659793,1.186742039,81.97381379,77.02118591,0.940002441,0.006247691,-0.050676597489251,1,-0.0098497516487646,0,-0.1590800796593775,0,0,0
2019-07-19,23184000,57.29500046,56.75973374,56.28817401,69.44867182,0.471559734,58.58943726,53.60341324,-0.055999756,0.00893872,80.8460022,80.2746017,79.13660412,69.45667772,1.13799758,82.10177392,77.06622611,0.740005493,0.006426041,-0.2380269989371299,1,0.1004551828853639,1,-0.1922133489798935,0,0,0
2019-07-22,28914000,57.18199997,56.79062068,56.33797585,66.93152248,0.45264483,58.65313106,53.60891919,1.120998383,0.007643905,80.88800201,80.48158648,79.32055958,68.00000938,1.161026903,82.34851016,77.15049039,2.280006409,0.00643366,0.048794164107396,1,0.0900887267389305,1,-0.1421268129068562,0,0,0
2019-07-23,20648000,57.12789993,56.88475598,56.4168295,65.82166414,0.467926482,58.78952671,53.62927364,1.187999725,0.007721445,81.17200165,80.72595774,79.52422181,69.13946385,1.201735936,82.65052069,77.20947992,2.449996948,0.006487287,-0.2542322658830219,1,0.0696397952772516,1,-0.1119054281431385,0,0,0
2019-07-24,27192000,57.05779953,56.90040887,56.4590273,57.61184957,0.441381576,58.79075014,53.88880003,-0.059001923,0.006813205,81.63400116,81.03734886,79.76316834,69.45667772,1.274180519,82.8522258,77.58077515,2.5,0.00651901,-0.1749193301567664,1,0.0688496344743092,1,-0.1338122056717546,0,0,0
2019-07-25,54762000,56.9447998,56.88449995,56.48406238,51.57107614,0.400437574,58.67724542,54.28040495,-0.406997681,0.006800188,81.90800171,81.24852652,79.95923022,67.57147651,1.289296305,83.0061581,77.88284337,1.86000061,0.006892023,0.0930808782577514,1,0.0123510036672962,1,-0.1050607105223541,0,0,0
2019-07-26,121216000,58.08150024,57.71165405,56.9119838,82.51887934,0.799670249,60.00647096,53.79412947,4.994003296,0.030106726,82.28800049,81.45490649,80.15410178,74.7336676,1.300804713,83.14276155,78.20023925,1.449996948,0.006664516,-0.078838599845767,1,-0.0296654923119341,0,-0.0732230307040816,0,0,0
2019-07-29,41382000,59.10780029,58.38555328,57.29568863,80.39823586,1.089864647,60.91080603,53.68499437,4.566497803,0.03029556,82.47200012,81.6218441,80.33083505,73.02844544,1.291009047,83.17051285,78.62248794,1.129997253,0.006678683,0.2003493905067443,1,-0.0572214888775796,0,-0.0429119854242119,0,0,0
