Date,Volume,SMA_5,EMA_12,EMA_26,RSI_14,MACD,BB_upper,BB_lower,Momentum_10,Volatility_10d,SMA_5_XLK,EMA_12_XLK,EMA_26_XLK,RSI_14_XLK,MACD_XLK,BB_upper_XLK,BB_lower_XLK,Momentum_10_XLK,Volatility_10d_XLK,DailySent,HasSent,Return_5d,y_5d,Sent_5d_Avg,SentimentSignal,bullish_sentiment_rsi,bearish_sentiment_rsi
2022-09-08,48202300,35.49400024,36.55699702,37.55958908,22.29357766,-1.002592067,41.7824205,33.97757935,-4.439998627,0.033431688,146.2300018,143.0066851,139.3782051,63.72774686,3.628480003,151.2699989,127.3060051,10.16999817,0.01714112,0.1432287842035293,1,-0.1546928049471967,0,0.0202473130609307,0,0,0
2022-09-09,34069500,30.88799973,32.06017707,33.62797208,26.6666485,-1.567795013,37.63574571,29.28625403,-3.430000305,0.019349207,134.1279999,137.2072909,139.422175,29.34491716,-2.214884125,155.7325459,127.7414547,-8.919998169,0.017565629,-0.1412219064576285,1,-0.0832803530150352,0,0.1042199619114399,0,0,0
2022-09-11,30544800,28.0,27.74375985,27.65863741,58.00000465,0.085122439,29.23584277,25.26015714,0.310001373,0.040936946,121.5940002,123.1340337,123.9289127,49.80779882,-0.794878934,130.0251373,116.3898629,-4.650001526,0.02485906,-0.4858456552028656,1,0.0483410791166758,1,-0.2480179555714129,-1,0,0
2022-09-12,25641300,28.55600014,28.89783451,28.87916656,37.04291867,0.018667954,30.86851336,27.95848668,-1.100000381,0.017581138,131.1200012,131.8132874,130.6479113,47.74982076,1.165376129,136.4356366,128.5303668,-2.690002441,0.021176353,-0.2490141093730926,1,0.0286007003697905,1,-0.2482171863317489,0,0,0
2022-09-13,71417900,30.74199982,31.56888425,33.16480463,24.45174154,-1.595920384,37.02987605,28.73212365,-3.649997711,0.026815437,135.4439972,136.6916098,138.8708629,31.58727406,-2.179253091,153.2418881,127.1551121,-6.029998779,0.021396949,-0.8729364514350891,1,-0.0112666912364502,0,-0.3211578676530292,-1,0,0
2022-09-14,40767200,30.44799995,31.20136364,32.86963394,24.39823538,-1.668270299,36.68675068,28.3742492,-3.079998016,0.026714519,135.123996,136.0436692,138.3974654,32.42392967,-2.353796153,151.6647371,126.8652632,-4.11000061,0.021421292,-0.5068865418434143,1,-0.0243318872705374,0,-0.451180932862418,-1,0,0
2022-09-15,39919100,30.06599998,30.83807695,32.57114255,14.20117502,-1.733065598,36.35624018,28.01075982,-3.079999924,0.026719512,134.1019958,135.0261805,137.7332081,24.33095494,-2.707027614,150.2768464,126.1891524,-5.830001831,0.022300529,0.0,0,-0.026699024965201,0,-0.5286706894636153,0,0,0
2022-09-16,72748000,29.62200012,30.59221892,32.32439123,21.85790925,-1.732172308,35.75080588,27.92019403,-2.520000458,0.027760968,132.4039978,134.0544615,137.0648228,29.307135,-3.010361369,148.3274772,125.9245217,-5.88999939,0.022303249,-0.6273926893870035,1,-0.0588234524879908,0,-0.5640574480096499,-1,0,0
2022-09-19,33151900,29.19800034,30.41495455,32.11073266,25.35211418,-1.695778106,35.21563973,27.86136012,-1.779998779,0.027942879,130.4119995,133.3445447,136.5000213,33.39774238,-3.155476631,146.6251918,125.7598073,-3.410003662,0.022286611,0.0,0,-0.0838995391086016,0,-0.6690718942218356,0,0,0
2022-09-20,31129000,29.13199997,30.19111525,31.87734499,26.08695411,-1.686229736,34.97624686,27.61275288,-1.400001526,0.02715995,129.747998,132.6269213,135.9207599,34.29930036,-3.293838637,145.6983906,125.1566082,-3.290008545,0.022272619,0.0,0,-0.0714778439238907,0,-0.5671396156152089,0,0,0
2022-09-21,39977300,28.98999977,29.92632818,31.62494901,25.53190683,-1.698620828,34.6857588,27.3552408,-2.180000305,0.026911994,128.5859985,131.7104716,135.2355183,33.39774238,-3.525046737,144.8064156,124.3555824,-7.410003662,0.02160608,-0.4204614162445068,1,-0.047067112726789,0,-0.5239270528157551,-1,0,0
2022-09-22,36092700,28.83599968,29.64073919,31.36161943,24.69135091,-1.720880247,34.36645578,27.09554373,-2.680000305,0.026709831,127.7759995,130.7365525,134.5054797,32.60374186,-3.768927268,143.7344987,123.5964988,-9.159996033,0.021396941,0.0,0,-0.060206665644122,0,-0.5239270528157551,0,0,0
2022-09-23,43491100,28.49199982,29.31447169,31.07705506,24.65753281,-1.762583375,33.70523622,27.0197634,-3.939998627,0.024341181,126.7819977,129.6601594,133.7080366,32.73964314,-4.047877182,141.7223881,123.3706096,-13.45999908,0.0192686,-0.8618822892506918,1,-0.0635902729016034,0,-0.6411718527475991,-1,0,0
2022-09-26,44786400,27.99799957,28.95378363,30.77282871,25.75106288,-1.819045081,33.40089396,26.68510553,-4.590000153,0.023688182,125.4699966,128.6170576,132.9059596,32.76447944,-4.288902067,141.1571807,122.2358163,-16.51999664,0.017036523,0.4668362736701966,1,0.9955341588026008,1,-0.2718358106083339,1,1,0
2022-09-27,44121400,27.58399963,28.63627836,30.48521173,22.27138755,-1.848933362,33.08956371,26.39143586,-2.400001526,0.011673504,124.3419983,127.7590489,132.1751479,27.39555264,-4.416099026,140.6665734,121.2274238,-8.959999084,0.009041104,0.0270925760269165,1,0.7847639306206258,1,-0.1971037139495213,0,0,0
2022-09-28,40433400,27.3159996,28.4045431,30.23667746,23.84392486,-1.83213436,32.80627187,26.16172778,-2.050001144,0.012873316,123.8759979,127.2330408,131.5947663,29.8099657,-4.36172551,140.1005953,120.5684019,-8.13999939,0.010137709,-0.0380267302195231,1,0.6893245896501761,1,-0.1014950424432754,0,0,0
2022-09-29,41831300,26.9779995,28.0930748,29.95099759,13.50575287,-1.857922785,32.59720943,25.81679013,-2.460000992,0.014436669,123.0199982,126.2894958,130.8173761,18.84672017,-4.527880271,139.9275388,119.3254587,-8.329994202,0.010745314,-0.0323323210080464,1,0.6516351482531322,1,-0.0876624981562296,0,0,0
2022-09-30,43821000,26.6279995,27.73567875,29.6412941,11.24498299,-1.905615347,32.40472802,25.41027156,-3.469999313,0.012615752,122.0279984,125.1341886,129.9257185,10.28502692,-4.791529928,139.9277093,117.7432875,-9.930007935,0.011450967,-0.2059819367196824,1,0.5051770387490218,1,0.0435175723499722,0,0,0
2022-10-01,49260800,53.93399887,52.96779339,52.00731643,85.46142864,0.960476968,54.90015231,48.7118472,3.270000458,0.015281285,168.2680023,170.2001693,170.3103003,50.76680849,-0.110130957,178.7022175,163.9497829,-10.68998718,0.010514964,0.0,0,-0.3428038321420874,0,-0.0623121029800838,0,0,0
2022-10-02,32762700,48.75400009,49.42295926,50.41168919,36.66107049,-0.98872993,55.77189774,45.51210152,0.810001373,0.016524016,160.4940002,160.2600166,161.6536752,57.78923303,-1.393658594,167.6564059,150.4635953,8.38999939,0.022338177,0.7150468826293945,1,-0.4749157296242259,0,0.1096764736705357,1,0,0
