Date,Volume,SMA_5,EMA_12,EMA_26,RSI_14,MACD,BB_upper,BB_lower,Momentum_10,Volatility_10d,SMA_5_XLK,EMA_12_XLK,EMA_26_XLK,RSI_14_XLK,MACD_XLK,BB_upper_XLK,BB_lower_XLK,Momentum_10_XLK,Volatility_10d_XLK,DailySent,HasSent,Return_5d,y_5d,Sent_5d_Avg,SentimentSignal,bullish_sentiment_rsi,bearish_sentiment_rsi
2019-03-06,37983600,124.0700012,124.8937388,125.0267375,40.89256479,-0.132998655,129.8179654,121.829034,-8.230010986,0.012354259,72.27599945,73.27380288,74.45678282,37.59260345,-1.182979938,78.15172068,70.79127935,-4.75,0.010806657,0.0,0,-0.0480831060659187,0,,0,0,0
2019-03-07,13629300,135.5660004,134.978363,132.6617043,68.07315212,2.316658729,139.0889415,128.9880597,1.770004272,0.012467932,78.99199982,78.32365505,77.24553416,68.77112702,1.078120898,80.21977041,74.9222294,2.279998779,0.010427926,0.9506216049194336,1,-0.1694502174432677,0,0.9506216049194336,1,0,0
2019-03-09,18869300,136.6639984,136.584983,136.5972056,44.8594202,-0.012222576,139.990443,132.9245549,-2.370010376,0.015040377,78.79000092,78.76220877,78.89878586,46.7692174,-0.136577087,80.53266975,76.3683297,-0.910003662,0.014632111,-0.8809514343738556,1,-0.1539307618738896,0,0.034835085272789,-1,0,0
2019-03-10,24132900,136.9519989,137.5001899,137.5730036,47.48790354,-0.072813616,140.934247,134.7247557,-4.790008545,0.012070364,79.50399933,79.93424901,80.04150418,39.47363797,-0.107255175,82.32795806,78.82904267,-2.220001221,0.011913781,0.0,0,-0.1433253555411429,0,0.034835085272789,0,0,0
2019-03-12,24066000,150.9180023,149.7686456,147.5362992,61.11104382,2.232346391,153.787604,143.462396,-1.029998779,0.006345033,87.50800018,87.03531812,85.98188866,47.58308487,1.053429459,88.72956202,84.84643743,-1.370002747,0.008016606,0.0,0,-0.2202068976405435,0,0.034835085272789,0,0,0
2019-03-13,35513800,112.3700012,111.9156767,109.947117,75.12336566,1.968559638,115.3654064,106.2215939,2.330001831,0.008825942,70.97399902,70.87307034,70.01481674,70.2479495,0.858253597,72.30191267,68.70308611,1.13999939,0.008813246,0.0,0,0.0263754202789106,1,0.034835085272789,0,0,0
2019-03-14,30763400,113.2100006,112.3271105,110.291034,70.9006558,2.036076448,115.6500373,106.7149628,2.559997559,0.008764532,71.47999878,71.10029005,70.18779316,66.10171682,0.912496886,72.49660457,68.84839437,1.489997864,0.008675962,0.3174630999565124,1,0.0491319158582634,1,-0.2817441672086715,1,0,0
2019-03-15,54681100,114.2900009,112.8783248,110.707254,73.07692307,2.171070812,116.0993707,107.1666296,3.380004883,0.009226608,72.11599884,71.39101433,70.39536388,67.9144363,0.995650447,72.80645441,68.93054434,1.650001526,0.008822057,0.2814792394638061,1,0.0098352115112658,1,0.2994711697101592,0,0,0
2019-03-18,31207600,115.2380005,113.6001209,111.2156055,75.41461075,2.384515416,116.9991248,107.2018754,5.309997559,0.009641307,72.51399994,71.6847049,70.61052234,68.80422061,1.074182562,73.18079386,68.92420492,2.230003357,0.008569149,0.9479265809059144,1,0.0007655770010202,1,0.5156229734420776,1,0,0
2019-03-19,37588700,116.0440002,114.2231795,111.6922274,77.02169409,2.530952042,117.7010686,107.447932,5.950004578,0.009167008,72.85799866,71.95628829,70.82085379,70.42737716,1.135434502,73.51608257,68.96991596,2.589996338,0.008319154,0.0,0,0.0022101166121759,1,0.5156229734420776,0,0,0
2019-03-20,28113300,116.6479996,114.7303821,112.1239141,77.09768549,2.606468074,118.0025824,108.1834177,5.769996643,0.009268875,73.06799927,72.15532086,71.00079055,70.42737716,1.154530316,73.74230586,69.09669256,2.760002136,0.008057159,-0.2882819771766662,1,-0.0063820416691448,0,0.3146467357873916,0,0,0
2019-03-21,29854400,117.7740005,115.5749389,112.7236242,81.18407048,2.851314697,119.1753194,108.0916804,9.830001831,0.00859601,73.61599884,72.6068094,71.30369468,76.00557866,1.303114718,74.39662971,68.97636834,5.269996643,0.008984891,0.0,0,-0.0273667310095566,0,0.313707947731018,0,0,0
2019-03-22,33624500,118.0020004,115.8018719,113.0440967,65.72552547,2.757775135,119.5309327,108.3440673,6.540000916,0.014043673,73.68199921,72.71653098,71.45305061,62.91620095,1.263480375,74.57738066,69.06361741,3.510002136,0.01326815,0.0,0,0.0076034647593501,1,0.3298223018646241,0,0,0
