Date,Volume,SMA_5,EMA_12,EMA_26,RSI_14,MACD,BB_upper,BB_lower,Momentum_10,Volatility_10d,SMA_5_XLK,EMA_12_XLK,EMA_26_XLK,RSI_14_XLK,MACD_XLK,BB_upper_XLK,BB_lower_XLK,Momentum_10_XLK,Volatility_10d_XLK,DailySent,HasSent,Return_5d,y_5d,Sent_5d_Avg,SentimentSignal,bullish_sentiment_rsi,bearish_sentiment_rsi
2019-04-30,73165900,27.86399956,27.75411957,27.20976505,53.97148065,0.544354516,29.16966252,26.72833744,0.299999237,0.01620874,78.71799927,77.97593633,76.53734927,88.03197854,1.438587061,79.71015915,74.68683792,1.930000305,0.003989878,0.0839756925900777,1,0.014006518123976661,1,0.3685004164775212,0,0,0
2019-05-04,65662700,28.04000015,26.91665494,25.72619979,72.82868481,1.190455155,29.70426541,21.54373454,2.609998703,0.031193501,75.52799835,74.51423299,73.17978743,65.09217703,1.334445555,76.39182915,70.93716941,2.599998474,0.00644867,0.0,0,0.024741208087679607,1,0.3685004164775212,0,0,0
2019-05-06,79481500,28.41800003,28.11825901,27.73096402,59.5049541,0.387294988,29.48414704,25.75385287,2.149999619,0.042637084,72.51199951,73.33935009,74.31790026,44.38944122,-0.978550167,77.1666253,70.99137412,-1.040000916,0.0157981,-0.6066403687000275,1,0.03430508111864407,1,0.0985052039225896,-1,0,0
2019-05-07,34011900,31.10000038,30.66206275,30.10752266,57.21519157,0.55454009,33.19974542,28.35225501,1.489999771,0.020924929,79.3719986,78.5738615,77.44586473,73.05384515,1.127996766,80.34082757,75.31617164,0.989997864,0.009652615,-0.0755167305469513,1,-0.01669841342857142,0,0.0845734303196271,0,0,0
2019-05-08,74333200,30.32200012,31.3928758,31.7286994,22.20116218,-0.335823602,36.24737861,29.1316211,-4.859998703,0.0384069,79.58800049,80.19591173,80.02276636,26.84304689,0.173145363,84.04630995,77.72469225,-5.870002747,0.014724721,0.4611591100692749,1,-0.00239371234550032,0,-0.0342555741469065,1,1,0
2019-05-09,57861200,31.25000038,31.06951416,31.1921031,59.80707362,-0.122588935,33.74879418,28.91020603,-0.200000763,0.029836651,79.82200012,79.34229164,79.16532404,67.68427845,0.176967604,81.18311364,76.41488594,1.569999695,0.016513105,-0.938182532787323,1,-0.0124444446984127,0,-0.2897951304912567,-1,0,0
2019-05-11,84848600,34.87800064,33.67512375,32.25053693,80.97450059,1.424586822,36.45552446,27.66447504,4.640001297,0.019416503,84.43600006,83.46501563,82.3396456,67.4393185,1.125370028,85.52615406,79.24884594,4.330001831,0.007675935,0.0,0,-0.022517291716418898,0,-0.2897951304912567,0,0,0
2019-05-12,35574000,39.21800003,39.08210167,37.67254894,57.34104504,1.409552735,41.68780361,35.82419705,-1.36000061,0.017215987,86.89400177,86.92682631,86.07665397,51.85715608,0.850172334,88.47408091,85.43191885,-0.339996338,0.008105702,0.0,0,-0.03059060892811589,0,-0.1841800510883331,0,0,0
2019-05-13,99017900,27.03199959,27.33130213,27.24087299,40.06888792,0.090429141,28.74112738,26.43887217,-1.450000763,0.033631055,75.68800049,76.63956554,76.57128577,14.75823242,0.068279766,80.40846097,74.7845383,-5.270004272,0.013775463,0.0,0,0.00167683134091733,1,-0.238511711359024,0,0,0
2019-05-14,82980400,27.16399956,27.32956329,27.24673423,43.87097051,0.082829067,28.74111147,26.43788805,-0.309999466,0.036633514,75.27599945,76.30886282,76.4171163,25.63816833,-0.108253479,80.60341376,74.36058542,-4.220001221,0.015414164,0.9162517189979552,1,0.00010981219011867,1,-0.0109654068946838,1,0,0
2019-05-15,55689900,27.26199951,27.36809201,27.27142057,49.54337943,0.096671432,28.71240778,26.4315917,0.770000458,0.035265264,75.04400024,76.15365362,76.33436717,31.8367528,-0.180713544,80.65779061,74.11920905,-3.209999084,0.016255784,0.904443860054016,1,-0.00061638894304971,0,0.9103477895259856,1,0,0
2019-05-16,67330100,27.42199974,27.46684712,27.32613018,50.72464353,0.140716939,28.75413855,26.44186098,-0.280000687,0.030939171,75.05399933,76.12847581,76.30885833,37.38959272,-0.180382516,80.63415505,73.98184456,-2.11000061,0.016777304,0.0,0,-0.00589075189736262,0,0.9103477895259856,0,0,0
2019-05-17,65385400,27.32999992,27.47194756,27.33900942,48.97739248,0.132938136,28.74525324,26.43274626,-0.719999313,0.031428425,74.89399872,76.01332527,76.2400538,35.15766602,-0.226728539,80.61061908,73.76138028,-3.459999084,0.016271765,-0.973542869091034,1,-0.00385454352727273,0,0.2823842366536457,-1,0,0
2019-05-20,69757400,27.41800003,27.35010952,27.29019393,45.27363807,0.059915587,28.70297352,26.32502598,-0.739999771,0.031571795,75.04599915,75.7143521,76.07930906,30.60199538,-0.364956955,80.65965526,73.31934407,-4.160003662,0.016775572,-0.3240086833635966,1,0.008883054357055959,1,0.1307860066493351,-1,0,0
2019-05-21,46079200,27.42400017,27.35009273,27.29462404,52.72727692,0.055468689,28.65410982,26.31188978,0.690000534,0.031279449,75.14400024,75.60137537,75.997879,36.06945821,-0.396503633,80.46121266,73.13078716,-1.569999695,0.016553745,0.0,0,0.00270566639750811,1,-0.1310358974668715,0,0,0
2019-05-22,40035300,27.39000015,27.35930921,27.3031704,44.81131417,0.056138813,28.50756165,26.35343803,0.319999695,0.030922713,75.0019989,75.4457786,75.8935914,36.12647544,-0.447812803,80.23529898,72.92770075,-1.870002747,0.016578707,0.0,0,0.00226195127104316,1,-0.6487757762273153,0,0,0
2019-05-23,67809200,27.06000023,27.20556943,27.23330597,40.16913711,-0.027736543,28.53701205,26.19398771,-0.849998474,0.033375236,74.45999908,75.1125817,75.69999195,28.97126685,-0.587410244,80.07400514,72.5309944,-2.660003662,0.017240918,-0.0133160750071208,1,0.00398330506715416,1,-0.4369558758205838,0,0,0
2019-05-24,39835800,26.84800034,27.0877896,27.1745426,44.39359392,-0.086753007,28.50808269,26.07891721,-1.51999855,0.031768784,74.04400024,74.83372345,75.52221499,30.48299516,-0.688491543,79.88111467,72.19788542,-2.879997253,0.017139867,0.0,0,-0.015242059754981399,0,-0.1686623791853587,0,0,0
2019-05-28,146949600,27.32200012,27.389668,27.31346532,61.28423142,0.076202686,28.80100642,25.92199335,2.809999466,0.038285802,73.84799957,74.56545774,75.34205065,34.49820408,-0.776592907,79.62679452,71.90320503,-0.220001221,0.012134032,0.303143302599589,1,-0.00561101274576142,0,0.1449136137962341,1,0,0
2019-05-29,99969600,27.47000008,27.49741141,27.37098642,54.49640485,0.126424994,28.85640463,25.91259524,0.770000458,0.038947809,73.38399963,74.27231096,75.1433805,33.47829173,-0.871069542,79.3007229,71.6242771,-1.829994202,0.010770266,0.3797846862248012,1,0.01327874517651077,1,0.2232039712724231,1,0,0
2019-05-30,65289100,27.59400024,27.57934822,27.41980229,53.70706114,0.159545934,28.91827693,25.97272305,0.450000763,0.038899162,73.08800049,74.09349398,74.99275977,37.62029804,-0.899265786,78.88504631,71.49995353,-2.190002441,0.010219225,-0.1269909501075745,1,0.00296111273481385,1,0.1356552409274237,0,0,0
2019-05-31,68667800,27.80400009,27.55329463,27.41907618,47.4839917,0.134218445,28.8196121,25.98338778,-0.600000381,0.039240809,72.81000061,73.75449481,74.76292566,32.71556401,-1.008430851,78.58947541,71.17452453,-4.099998474,0.010106949,0.0,0,0.011492154823926421,1,0.1853123462389385,0,0,0
2019-06-03,60479400,23.29800034,23.49576734,23.70215675,45.49179702,-0.206389412,24.67183882,22.27716116,-1.540000916,0.020965075,70.92399902,70.45419407,69.51655819,70.37043015,0.937635883,72.21073501,67.40226396,0.769996643,0.005591915,0.2958663702011108,1,0.060330212184271835,1,0.2129508522294816,0,0,0
2019-06-05,70344100,27.67399979,27.73439529,27.33972197,50.65502267,0.394673314,28.64184325,26.94615667,-0.760000229,0.025469164,78.47799988,78.1909473,77.03589815,66.00449678,1.155049144,79.82207282,75.67992532,0.230003357,0.005937537,0.2332695552280971,1,0.04452954396198527,1,0.1954824153866086,0,0,0
2019-06-06,131267800,29.17599983,28.68775758,28.03385555,65.88824332,0.653902023,30.4822485,25.22875137,4.409999847,0.047649959,72.85,73.56406593,74.35361157,45.15869305,-0.789545645,76.89778554,71.09421427,0.210006714,0.016232567,0.6085216328501701,1,-0.00135135230731989,0,0.2526666520429508,1,0,0
2019-06-08,60578400,29.32000046,31.0032027,31.5162032,28.76346466,-0.513000501,36.41295755,28.53704207,-4.630001068,0.039707145,78.58800049,79.70577179,79.79959864,35.2536302,-0.093826854,84.32485395,77.18514818,-5.059997559,0.016142958,0.0,0,0.005197505087648021,1,0.379219186093126,0,0,0
2019-06-09,51673000,31.07200012,30.99112728,31.1452806,46.46118251,-0.15415332,33.27006139,29.05293894,-1.340000153,0.031109384,80.21199951,79.67424677,79.338263,63.37208859,0.335983776,81.56898401,76.24001562,1.690002441,0.016475875,0.0,0,-0.00445025763608103,0,0.379219186093126,0,0,0
2019-06-11,51675100,35.43800049,34.02202783,32.52308977,78.14337167,1.498938065,36.81047021,28.05652942,4.569999695,0.019561683,84.68600006,83.69655187,82.53448676,68.34450717,1.162065116,85.75393781,79.52706194,4.220001221,0.007771449,0.3070152727040377,1,-0.01525187726890947,0,0.3829354869274349,1,0,0
2019-06-12,31101400,39.31399994,39.16639389,37.81754539,56.33136142,1.348848496,41.63412875,36.21287214,0.11000061,0.012757008,86.81400146,87.0550072,86.20134643,53.58129181,0.853660774,88.48747564,85.63052439,1.060005188,0.008650237,0.2736716171105702,1,-0.023038104525592427,0,0.3964028408882593,0,0,0
2019-06-13,63556000,32.32399979,30.68501393,29.38855692,70.73371771,1.296457014,33.68424819,24.55775182,3.359998703,0.036669879,76.68800049,75.34439151,75.10255444,66.47779299,0.241837078,78.02927727,70.78472267,3.659996033,0.015711247,-0.323110560576121,1,-0.0043963019650125595,0,0.0858587764128289,-1,0,1
