Date,Volume,SMA_5,EMA_12,EMA_26,RSI_14,MACD,BB_upper,BB_lower,Momentum_10,Volatility_10d,SMA_5_XLK,EMA_12_XLK,EMA_26_XLK,RSI_14_XLK,MACD_XLK,BB_upper_XLK,BB_lower_XLK,Momentum_10_XLK,Volatility_10d_XLK,DailySent,HasSent,Return_5d,y_5d,Sent_5d_Avg,SentimentSignal,bullish_sentiment_rsi,bearish_sentiment_rsi
2019-03-21,16223000,163.9080017,166.3891431,166.4338806,55.1827663,-0.044737447,175.2388634,158.1731361,-3.050003052,0.018212202,73.61599884,72.6068094,71.30369468,76.00557866,1.303114718,74.39662971,68.97636834,5.269996643,0.008984891,-0.1621718340449863,1,-0.00031912197219541,0,-0.3022056061029434,0,0,0
2019-03-22,16389200,163.5800018,166.0738898,166.2787781,45.45181777,-0.204888265,175.1376621,158.5193371,-5.260009766,0.018324976,73.68199921,72.71653098,71.45305061,62.91620095,1.263480375,74.57738066,69.06361741,3.510002136,0.01326815,-0.4841798543930053,1,0.00142996086501472,1,-0.3305747300386429,-1,0,0
2019-03-25,12631200,164.7440002,166.1071365,166.2796088,42.07841569,-0.172472331,175.1610621,158.6629369,-5.780014038,0.018058062,73.6219986,72.7601416,71.56763945,62.13152672,1.192502149,74.69667654,69.14632121,1.690002441,0.012189957,-0.2835421363512675,1,0.00064945975095493,1,-0.2856238222784465,0,0,0
2019-03-26,15437900,165.9659973,166.3491144,166.383341,42.33576218,-0.034226593,175.2386817,158.9403161,-4.240005493,0.01843234,73.61199951,72.85858159,71.70336998,66.44071565,1.155211614,74.85912454,69.21087362,1.669998169,0.012177503,0.0,0,0.00497375640891455,1,-0.2920053572290473,0,0,0
2019-03-27,10620300,166.0519958,166.2754037,166.3453153,44.55576236,-0.069911628,175.1651311,159.3198665,-7.5,0.018171392,73.55800018,72.87726186,71.79793541,68.37213386,1.07932645,74.9460935,69.31590525,0.780006409,0.012321271,-0.215646207332611,1,0.00098270121930237,1,-0.2863850080304675,0,0,0
2019-03-28,10443000,165.9459961,166.1638036,166.2864033,43.20241026,-0.122599708,174.9395222,159.955476,-4.619995117,0.017474608,73.19600067,72.93922139,71.90771788,69.51635215,1.031503504,75.04501795,69.45898061,0.930000305,0.012356185,-0.4404328107833862,1,0.01304136808782017,1,-0.3559502522150675,-1,0,0
2019-03-29,13455500,166.4159973,166.2447573,166.3162995,40.54812632,-0.071542272,174.7690412,160.5669573,0.710006714,0.01580349,73.33200073,73.1024181,72.06270174,66.58450862,1.039716353,75.24762632,69.52237262,1.010002136,0.012425508,-0.1387631893157958,1,0.00825485188677306,1,-0.2695960859457651,0,0,0
2019-04-03,18894700,163.6079987,163.8051498,164.418768,53.95791908,-0.613618239,170.9284921,158.6115058,4.869995117,0.013734088,71.09199829,70.37271769,69.32497761,87.11229262,1.047740082,72.0955494,66.98744926,1.449996948,0.004901633,0.1011322438716888,1,0.01634103542188965,1,-0.173427490890026,0,0,0
2019-04-04,17847700,171.8299988,169.8034266,168.1713785,66.66668355,1.632048119,176.7563607,159.798638,9.940002441,0.013075695,75.14399872,74.25863932,72.96057057,64.88994817,1.298068745,76.37598143,70.34201707,0.470001221,0.010740483,0.0339756842170442,1,0.01289059461632478,1,-0.131946855868612,0,0,0
2019-04-06,46044300,174.8639984,178.0999454,181.0090925,35.67252815,-2.90914706,195.7412454,169.3137534,-15.22000122,0.029597637,72.25599976,73.23014057,74.34813208,43.73957168,-1.117991511,77.48716685,70.93183263,-1.080001831,0.015726956,0.0,0,0.0072537199920905005,1,-0.1110220180026122,0,0,0
2019-04-09,11308000,184.5059998,184.0684101,185.955398,62.04994471,-1.886987967,190.3048703,177.7441287,3.330001831,0.015853493,79.14600067,78.93725381,78.97294998,62.35294192,-0.035696172,80.65727842,76.53272097,0.830001831,0.015598585,-0.0390056882585798,1,-0.00441914084686244,0,-0.0106652373714106,0,0,0
2019-04-10,10430200,177.6640015,180.5651325,182.9990564,40.4816766,-2.433923875,193.9540547,173.7479472,-9.479995728,0.016659,79.67599945,80.0289804,80.07917077,47.99610698,-0.050190366,82.22584635,78.83615469,0.290000916,0.012477104,0.1209914584954579,1,-0.00092545797494675,0,0.0542734245814027,0,0,0
2019-04-11,16371300,191.5099976,189.5563611,187.2349129,59.09517445,2.321448207,196.125323,177.7996755,4.960006714,0.01690363,84.07599945,83.18410899,82.12601708,64.11334095,1.058091913,85.35886351,78.78913606,3.330001831,0.009581745,0.0001839796702067,1,-0.00844289421637364,0,0.0290363585310322,0,0,0
2019-04-12,8456300,200.1740021,198.4804008,195.6276571,65.82568426,2.852743647,204.1314462,188.762554,-0.61000061,0.007396689,87.21800079,86.94988508,86.01878605,48.82008936,0.931099034,88.6225668,85.10043277,-1.189994812,0.008146573,0.1638632297515869,1,-0.008691075443557749,0,0.0615082449146679,0,0,0
2019-04-15,10834800,178.3320007,175.4140327,172.1369931,79.41026948,3.277039656,182.9372398,159.4907585,10.94999695,0.011511265,76.41999817,75.74857217,74.37866701,78.93838858,1.369905163,77.66999942,72.10199842,1.769996643,0.004695523,-0.4652709364891052,1,0.00229893163032992,1,-0.0438475913660867,-1,0,1
2019-04-16,11215200,178.5899994,175.9457192,172.635734,83.64382644,3.309985286,183.3503547,160.8076424,4.669998169,0.007511215,76.68399811,75.96725309,74.58543228,86.05853763,1.381820815,77.94760453,72.19639342,1.900001526,0.004765358,0.056911547978719,1,0.00207413183373725,1,-0.0246641441186269,0,0,0
2019-04-17,9973700,178.7819977,176.3817622,173.0908647,84.65156244,3.290897564,183.9417291,161.5502676,5.240005493,0.00726562,76.92799835,76.21844469,74.80873348,86.36366553,1.409711212,78.24186589,72.33713191,1.720001221,0.00449705,-0.3550514936447143,1,0.008099332458965559,1,-0.1198727345466613,-1,0,1
2019-04-18,11655600,178.9359985,176.6737986,173.475245,81.40913143,3.19855365,184.3500971,162.3618994,2.259994507,0.006270042,77.23599854,76.46483777,75.03179023,85.11032477,1.433047533,78.58475377,72.26724436,2.260002136,0.003880858,-0.2294667661190032,1,0.0074096887424432295,1,-0.1658028837045033,0,0,0
2019-04-22,13389900,179.4039978,177.4070608,174.065227,82.49992798,3.34183374,184.9085223,163.5134748,5.720001221,0.007981008,77.47399902,76.70101657,75.25165762,82.42952727,1.449358948,78.85503968,72.46495849,2.080001831,0.003831112,-0.2157614131768544,1,0.0073522915370499405,1,-0.2417278122901916,0,0,0
2019-04-23,19954800,180.2299988,178.3875128,174.7848397,79.13617315,3.60267302,185.9153235,164.2556741,8.850006104,0.008001442,77.88799896,77.03162917,75.51820139,84.42311471,1.513427782,79.19299045,72.71200756,2.63999939,0.004620209,0.3372934559981028,1,0.0052345114371323805,1,-0.08121493379275,1,0,0
2019-04-24,37289900,180.9720001,179.0325111,175.3622592,76.6195125,3.670251924,186.5648983,165.0961002,5.0,0.007884833,78.22999878,77.31599349,75.76722331,82.46756676,1.548770186,79.48491988,72.96807771,3.029998779,0.003835281,0.2298731067601372,1,-0.00620003435955492,0,-0.0466226220364663,0,0,0
2019-04-25,54148800,183.8679993,181.2213547,176.6880173,84.23346774,4.533337354,189.4637227,164.9362757,15.43998718,0.018777069,78.48199921,77.55353305,75.99631792,88.19454989,1.557215127,79.60182078,73.43917654,2.480003357,0.00387715,0.1325442016124725,1,-0.00907585430420737,0,0.0508965170149709,0,0,0
2019-04-26,22075000,186.5100006,182.8011471,177.7844609,79.58723987,5.016686218,191.0561857,165.937813,13.98001099,0.019360376,78.62999878,77.70837374,76.18622012,80.98594826,1.522153626,79.58915227,73.97984493,2.279998779,0.004261741,-0.66085384786129,1,-0.0121781715002787,0,-0.0353808993334863,-1,0,1
2019-04-29,19641300,189.1779999,184.6440474,179.0433896,84.04804504,5.600657742,193.164118,166.6388804,15.67999268,0.019591449,78.74599915,77.84247037,76.36353728,79.69929841,1.478933091,79.60032642,74.42667096,1.770004272,0.004088218,-0.0010344253646002,1,0.0008317131994881599,1,0.0075644982289644,0,0,0
2019-04-30,23494700,191.1019989,185.9911161,180.1068418,78.37158886,5.88427427,194.6057016,167.6672964,13.75,0.020155047,78.71799927,77.97593633,76.53734927,88.03197854,1.438587061,79.71015915,74.68683792,1.930000305,0.003989878,0.0191142316217775,1,-0.00603413008171663,0,-0.0560713466463005,0,0,0
2019-05-03,28187900,165.0339966,164.952049,164.9255255,63.46320254,0.026523432,171.3917362,158.3492612,8.970001221,0.014987479,71.03799896,70.44768429,69.43868302,78.5715531,1.009001277,72.16801542,67.22698351,1.220001221,0.005134181,-0.1714424226019117,1,0.011467951247816379,1,-0.1363344525187103,0,0,0
2019-05-04,9594100,173.6359985,170.7136689,168.7305357,80.6101922,1.983133128,177.6823917,159.4846066,11.38000488,0.012112184,75.52799835,74.51423299,73.17978743,65.09217703,1.334445555,76.39182915,70.93716941,2.599998474,0.00644867,0.0,0,0.01058501657548267,1,-0.203554116051506,0,0,0
2019-05-06,19758300,172.0599976,176.5722612,180.0580485,28.0871694,-3.485787231,195.6618032,167.233195,-16.65000916,0.029125526,72.51199951,73.33935009,74.31790026,44.38944122,-0.978550167,77.1666253,70.99137412,-1.040000916,0.0157981,0.2372410148382187,1,0.01854671458970995,1,0.020969599623371,0,0,0
2019-05-07,11164100,194.9199982,191.4929457,187.4592255,75.44747003,4.033720189,202.0232466,171.8707537,6.869995117,0.011102911,79.3719986,78.5738615,77.44586473,73.05384515,1.127996766,80.34082757,75.31617164,0.989997864,0.009652615,-0.441507425573137,1,-0.0075661944234131405,0,-0.0891486504287631,-1,0,1
2019-05-08,23086700,190.9499969,194.1872218,194.9156199,20.04875703,-0.728398037,210.4949863,187.2270138,-20.5900116,0.014802379,79.58800049,80.19591173,80.02276636,26.84304689,0.173145363,84.04630995,77.72469225,-5.870002747,0.014724721,-0.0103007555007934,1,-0.00055026202960767,0,-0.0965023972094058,0,0,0
2019-05-09,13876700,186.3339996,185.119423,186.3216644,63.10312172,-1.20224143,191.2962989,177.3277001,7.349990845,0.016778943,79.82200012,79.34229164,79.16532404,67.68427845,0.176967604,81.18311364,76.41488594,1.569999695,0.016513105,-0.2131241685465762,1,-0.00242535111982633,0,-0.1069228336955719,0,0,0
2019-05-11,9942000,192.5119995,190.2892298,187.7597347,57.50237474,2.529495046,196.427908,179.1540912,11.98001099,0.008475491,84.43600006,83.46501563,82.3396456,67.4393185,1.125370028,85.52615406,79.24884594,4.330001831,0.007675935,-0.5094910860061646,1,-0.00377211684829975,0,-0.1874364841576904,-1,0,0
2019-05-12,9740400,199.6460022,198.6157238,195.904127,67.20223175,2.711596812,204.2635717,189.4114283,1.850006104,0.006766692,86.89400177,86.92682631,86.07665397,51.85715608,0.850172334,88.47408091,85.43191885,-0.339996338,0.008105702,0.0,0,-0.0070525770052397106,0,-0.2936058589066678,0,0,0
2019-05-13,16833300,187.5679962,188.1924213,184.8666806,46.8940563,3.325740706,199.7283309,175.1776658,-13.24000549,0.013741485,75.68800049,76.63956554,76.57128577,14.75823242,0.068279766,80.40846097,74.7845383,-5.270004272,0.013775463,0.2683902553149632,1,0.00065000531193479,1,-0.1161314386846427,0,0,0
2019-05-14,17628100,185.7599945,187.0443558,184.5602595,47.40677461,2.484096336,199.6465516,175.3674453,-12.66999817,0.013765285,75.27599945,76.30886282,76.4171163,25.63816833,-0.108253479,80.60341376,74.36058542,-4.220001221,0.015414164,-0.0691338309219905,1,0.0022630452630833598,1,-0.130839707539942,0,0,0
2019-05-15,16746900,185.1059967,186.9252248,184.6869072,38.55225923,2.238317567,199.3404042,176.4135936,-6.759994507,0.01809025,75.04400024,76.15365362,76.33436717,31.8367528,-0.180713544,80.65779061,74.11920905,-3.209999084,0.016255784,-0.571905771891276,1,-0.00051001113965507,0,-0.2205351083761169,-1,0,0
