Date,Volume,SMA_5,EMA_12,EMA_26,RSI_14,MACD,BB_upper,BB_lower,Momentum_10,Volatility_10d,SMA_5_XLK,EMA_12_XLK,EMA_26_XLK,RSI_14_XLK,MACD_XLK,BB_upper_XLK,BB_lower_XLK,Momentum_10_XLK,Volatility_10d_XLK,Return_5d,y_5d
2019-11-01,151125200,59.72467803955078,58.78854104482164,57.03350278113471,75.95221295821888,1.7550382636869344,61.43144726849493,53.570752667418155,0.08210324827159954,0.014717016125105212,79.59947204589844,78.63545388426785,77.71615587466233,64.90891019942309,0.9192980096055123,80.58229010102004,74.78324639800341,0.046471159953852315,0.009824280410434743,0.019939548451405997,1
2019-11-04,103272000,60.131615447998044,59.28315392719884,57.40165255884869,76.98668352524226,1.8815013683501505,62.04694511581263,53.688221815339716,0.07064150941407688,0.014348370630008728,79.81591186523437,78.96807880501751,77.9444047631422,66.45119648445095,1.02367404187531,81.03378030024966,74.79692877567807,0.040718895818852685,0.00959177849433017,0.021309164129216907,1
2019-11-05,79897600,60.79812469482422,59.6879648455129,57.73593199124806,76.20906730525934,1.9520328542648429,62.404827618682795,54.11844584933478,0.0715536340801497,0.014290024870834677,80.15767517089844,79.23492799990365,78.14871541563369,65.74409662210525,1.0862125842699584,81.19259572114875,75.23334498319694,0.053668942276994924,0.007704283811488684,0.02184289511810955,1
2019-11-06,75864400,61.47137451171875,60.03457243144211,58.04741215145581,76.28575687520834,1.9871602799862984,62.71657114391493,54.53413076038194,0.05781733694698343,0.01423473817095113,80.39499969482422,79.45487583502965,78.33507641656621,65.44377995200334,1.1197994184634439,81.40882986198407,75.49747049201984,0.052259624418378836,0.0078002739948841455,0.031192665296540856,1
2019-11-07,94940400,62.02273025512695,60.43783642993269,58.388773356653964,78.31711484059974,2.049063073278724,63.161565400225555,54.8143703450137,0.06826859312882916,0.014263347630319905,80.76903228759765,79.73884132968554,78.55474864869412,68.07213101222302,1.1840926809914265,81.74638543474842,75.65166678082775,0.045282288551865335,0.007155373612934886,0.012373393736157867,1
2019-11-08,69986400,62.26838150024414,60.80543932517742,58.71754979312578,78.78649502857292,2.0878895320516406,63.66855275332074,54.902399089940985,0.058159494508068565,0.014166884436203548,81.04434356689453,80.04922926589377,78.79190526101597,69.84197392501642,1.2573240048778018,82.18952127909391,75.64047750020298,0.038591496958990446,0.006665084319538233,0.021603799636036536,1
2019-11-11,81821200,62.532630157470706,61.193028362289546,59.058825220776185,80.1305075171278,2.1342031415133604,64.18272528664936,55.041179513765684,0.05596123678482656,0.014112249106752626,81.2437026977539,80.31770345936204,79.01430572489905,69.99115192895638,1.3033977344629903,82.56651569607412,75.70397304293955,0.026080241980481977,0.005942652631420266,0.018688199569547592,1
2019-11-12,87388800,62.80310821533203,61.51207248894452,59.37052818112957,79.49866889358567,2.1415443078149465,64.56968298483875,55.314624495019636,0.07997245275214615,0.01034116659774859,81.51710815429688,80.58722998168976,79.24062573449854,71.10775994495503,1.3466042471912232,82.96865145746787,75.68441937383096,0.03893779651343987,0.004312811674829221,0.016529257493631544,1
2019-11-13,102734400,63.18952865600586,61.87529462255642,59.70404582381789,81.17114037035805,2.1712487987385245,64.95021952335824,55.677985966754065,0.09045465785502915,0.009966648901314107,81.83419036865234,80.84304075373748,79.4635423467579,71.8468685791986,1.3794984069795788,83.33431284409687,75.77348744887189,0.03487801487827591,0.00425933676424698,-0.004839784308675932,0
2019-11-14,89182800,63.344581604003906,62.11464209010483,59.980120441432945,76.28495888662636,2.1345216486718854,65.15119216086848,56.154803398823894,0.05896664192698009,0.009773730767923107,82.00507507324218,81.04489218750744,79.6629151413123,70.82009605203712,1.3819770461951464,83.61139725978761,75.956830126687,0.034301519923950474,0.0043211958694645254,-0.002398835222608642,0
2019-11-15,100206400,63.61604309082031,62.43309141210493,60.291560607482765,78.64517262468775,2.141530804622164,65.41814702366553,56.61377970362939,0.041974118097019675,0.006317280437599261,82.21772003173828,81.3179222675093,79.89674273880912,73.65814809225398,1.4211795287001792,83.87219292183005,76.29695914726176,0.030353160758127107,0.003579455398942385,-0.014975634149823391,0
